game_id,possessions_seen,possessions_attached,n_away,n_home,pts_away,pts_home,expected_home,expected_away,attach_rate,home_point_error,away_point_error,possession_gap,trusted
22300190,194,194,96.0,98.0,109.0,118.0,118.0,109.0,1.0,0.0,0.0,2.0,True
22300191,190,190,95.0,95.0,120.0,132.0,132.2364601527531,119.76363504539316,1.0,-0.2364601527530965,0.2363649546068416,0.0,True
22300192,206,206,102.0,104.0,130.0,117.0,117.0,130.0,1.0,0.0,0.0,2.0,True
22300193,190,190,95.0,95.0,116.0,114.0,114.00002688045618,116.00007849735383,1.0,-2.6880456175604195e-05,-7.849735382592371e-05,0.0,True
22300194,186,186,93.0,93.0,117.0,107.0,107.0,117.0,1.0,0.0,0.0,0.0,True
22300195,196,196,98.0,98.0,128.0,112.0,112.0000065295674,128.00000316326745,1.0,-6.529567400548331e-06,-3.163267450645435e-06,0.0,True
22300196,194,194,97.0,97.0,96.0,94.0,94.00006641061144,96.00007628943541,1.0,-6.641061143852767e-05,-7.6289435412491e-05,0.0,True
22300197,181,181,90.0,91.0,115.0,133.0,133.0,115.0,1.0,0.0,0.0,1.0,True
22300198,216,216,108.0,108.0,125.0,110.0,110.0,125.0,1.0,0.0,0.0,0.0,True
22300199,187,187,94.0,93.0,109.0,95.0,95.00003792082374,109.00002791930204,1.0,-3.79208237433204e-05,-2.7919302041823357e-05,1.0,True
22300200,184,184,92.0,92.0,115.0,122.0,122.00004601413583,115.0000900523079,1.0,-4.601413583316116e-05,-9.005230789682628e-05,0.0,True
22300201,198,198,99.0,99.0,128.0,109.0,109.00008672830295,128.00004670107958,1.0,-8.672830294642608e-05,-4.67010795830447e-05,0.0,True
22300202,192,192,96.0,96.0,122.0,108.0,108.00000136595058,122.00001683745951,1.0,-1.365950581089237e-06,-1.6837459511975794e-05,0.0,True
22300203,199,199,100.0,99.0,121.0,120.0,120.00002179631642,121.00001857998706,1.0,-2.1796316417521666e-05,-1.857998705645514e-05,1.0,True
22300204,185,185,92.0,93.0,97.0,102.0,102.00004318975962,97.00002142288693,1.0,-4.3189759622919155e-05,-2.14228869310773e-05,1.0,True
22300205,206,206,103.0,103.0,125.0,132.0,132.00004873199336,124.99995646720906,1.0,-4.873199335975187e-05,4.353279094004847e-05,0.0,True
22300206,194,194,98.0,96.0,120.0,108.0,108.0,120.0,1.0,0.0,0.0,2.0,True
22300207,218,218,110.0,108.0,130.0,123.0,123.00006275185272,130.0000331519196,1.0,-6.275185272386352e-05,-3.3151919609508695e-05,2.0,True
22300208,189,189,95.0,94.0,121.0,99.0,99.00012344389813,120.9999523363187,1.0,-0.00012344389813279122,4.766368130049159e-05,1.0,True
22300209,216,216,108.0,108.0,128.0,116.0,116.00008654241901,127.9999936122158,1.0,-8.654241901240312e-05,6.38778419670416e-06,0.0,True
22300210,192,192,96.0,96.0,109.0,121.0,121.00011109271085,108.99999124421878,1.0,-0.00011109271085274486,8.755781223612757e-06,0.0,True
22300211,209,209,104.0,105.0,113.0,142.0,142.0,113.0,1.0,0.0,0.0,1.0,True
22300212,193,193,96.0,97.0,129.0,113.0,113.00003215679972,128.99998664299795,1.0,-3.2156799719018636e-05,1.335700204663226e-05,1.0,True
22300213,187,187,94.0,93.0,102.0,100.0,100.0,102.0,1.0,0.0,0.0,1.0,True
22300214,232,232,116.0,116.0,140.0,137.0,137.0000425375419,140.0000099093981,1.0,-4.253754190131076e-05,-9.909398102081468e-06,0.0,True
22300215,189,189,94.0,95.0,134.0,91.0,91.00007132567761,134.00000961107077,1.0,-7.13256776094795e-05,-9.61107076591361e-06,1.0,True
22300216,196,196,98.0,98.0,104.0,105.0,104.99998968150445,104.00008174189537,1.0,1.0318495554884066e-05,-8.174189537157872e-05,0.0,True
22300217,214,214,108.0,106.0,118.0,121.0,121.00000702102157,118.00005709108171,1.0,-7.021021573905273e-06,-5.7091081714588654e-05,2.0,True
22300218,196,196,99.0,97.0,107.0,103.0,103.0,107.0,1.0,0.0,0.0,2.0,True
22300219,203,203,102.0,101.0,142.0,129.0,129.0,142.0,1.0,0.0,0.0,1.0,True
22300220,182,182,90.0,92.0,118.0,100.0,100.0,118.0,1.0,0.0,0.0,2.0,True
22300221,196,196,98.0,98.0,100.0,117.0,117.00005724084754,100.00001365108479,1.0,-5.724084753921943e-05,-1.36510847852378e-05,0.0,True
22300222,200,200,100.0,100.0,93.0,129.0,129.00003344876572,93.00003253143686,1.0,-3.344876571986788e-05,-3.2531436858107554e-05,0.0,True
22300223,198,198,99.0,99.0,124.0,99.0,99.0,124.0,1.0,0.0,0.0,0.0,True
22300224,187,187,94.0,93.0,116.0,121.0,120.99997176519476,116.00015530790195,1.0,2.8234805242277616e-05,-0.00015530790194873134,1.0,True
22300225,202,202,101.0,101.0,114.0,117.0,117.0,114.0,1.0,0.0,0.0,0.0,True
22300226,189,189,95.0,94.0,119.0,124.0,124.00002722280789,119.00002437319272,1.0,-2.7222807887028466e-05,-2.43731927156432e-05,1.0,True
22300227,230,230,115.0,115.0,145.0,147.0,147.00005758334828,145.0000353823325,1.0,-5.75833482798771e-05,-3.5382332498556934e-05,0.0,True
22300228,203,203,102.0,101.0,116.0,119.0,119.0,116.0,1.0,0.0,0.0,1.0,True
22300229,187,187,94.0,93.0,129.0,96.0,96.0,129.0,1.0,0.0,0.0,1.0,True
22300230,212,212,106.0,106.0,132.0,131.0,131.00001803005912,132.0000371453949,1.0,-1.8030059123930187e-05,-3.714539491284086e-05,0.0,True
22300231,194,194,97.0,97.0,91.0,111.0,111.00010624029584,90.99999001330131,1.0,-0.00010624029583539141,9.986698685793272e-06,0.0,True
22300232,191,191,95.0,96.0,99.0,112.0,112.0,99.0,1.0,0.0,0.0,1.0,True
22300233,197,197,99.0,98.0,112.0,117.0,117.0,112.0,1.0,0.0,0.0,1.0,True
22300234,188,188,94.0,94.0,102.0,116.0,116.00000178091071,102.00004481961203,1.0,-1.780910707793737e-06,-4.481961202884577e-05,0.0,True
22300235,205,205,102.0,103.0,109.0,102.0,102.0,109.0,1.0,0.0,0.0,1.0,True
22300236,201,201,101.0,100.0,115.0,122.0,123.00004497653609,115.00012542553883,1.0,-1.0000449765360884,-0.00012542553882610719,1.0,False
22300237,194,194,97.0,97.0,105.0,121.0,121.0,105.0,1.0,0.0,0.0,0.0,True
22300238,191,191,95.0,96.0,104.0,101.0,101.00013276687753,103.99997773979192,1.0,-0.0001327668775275015,2.226020808393514e-05,1.0,True
22300239,195,195,98.0,97.0,127.0,123.0,123.00003237548317,127.00005525657048,1.0,-3.237548317258643e-05,-5.525657047655841e-05,1.0,True
22300240,189,189,95.0,94.0,97.0,112.0,112.0000491170466,97.00006294514345,1.0,-4.911704660059968e-05,-6.294514345484004e-05,1.0,True
22300241,204,204,101.0,103.0,136.0,108.0,108.0,136.0,1.0,0.0,0.0,2.0,True
22300242,214,214,107.0,107.0,121.0,115.0,115.00007821387966,121.0000570080066,1.0,-7.821387966089333e-05,-5.700800660690675e-05,0.0,True
22300243,200,200,100.0,100.0,100.0,105.0,105.0,100.0,1.0,0.0,0.0,0.0,True
22300244,184,184,92.0,92.0,88.0,107.0,106.99998121816692,88.00007360232817,1.0,1.8781833077241572e-05,-7.360232817177348e-05,0.0,True
22300245,204,204,103.0,101.0,102.0,108.0,108.0,102.0,1.0,0.0,0.0,2.0,True
22300246,197,197,98.0,99.0,103.0,113.0,113.0,103.0,1.0,0.0,0.0,1.0,True
22300247,179,179,90.0,89.0,116.0,113.0,113.0,116.0,1.0,0.0,0.0,1.0,True
22300248,209,209,104.0,105.0,117.0,130.0,130.000040999921,117.00008638446822,1.0,-4.099992099781957e-05,-8.638446821862544e-05,1.0,True
22300249,195,195,98.0,97.0,119.0,97.0,97.0,119.0,1.0,0.0,0.0,1.0,True
22300250,182,182,91.0,91.0,109.0,118.0,118.00001285395929,109.00004329123489,1.0,-1.2853959290737293e-05,-4.3291234888442887e-05,0.0,True
22300251,196,196,98.0,98.0,102.0,105.0,105.00008064456759,101.99995293900878,1.0,-8.064456758916094e-05,4.706099122131491e-05,0.0,True
22300252,208,208,104.0,104.0,120.0,132.0,132.0,120.0,1.0,0.0,0.0,0.0,True
22300253,214,214,107.0,107.0,126.0,107.0,107.0,126.0,1.0,0.0,0.0,0.0,True
22300254,207,207,104.0,103.0,114.0,110.0,110.00005734061273,114.00001134965801,1.0,-5.7340612727330154e-05,-1.1349658009862651e-05,1.0,True
22300255,191,191,95.0,96.0,94.0,138.0,138.0,94.0,1.0,0.0,0.0,1.0,True
22300256,189,189,94.0,95.0,112.0,114.0,114.0,112.0,1.0,0.0,0.0,1.0,True
22300257,194,194,96.0,98.0,113.0,104.0,104.0,113.0,1.0,0.0,0.0,2.0,True
22300258,210,210,105.0,105.0,133.0,107.0,107.0,133.0,1.0,0.0,0.0,0.0,True
22300259,203,203,101.0,102.0,120.0,139.0,139.0,120.0,1.0,0.0,0.0,1.0,True
22300260,192,192,96.0,96.0,105.0,112.0,112.0,105.0,1.0,0.0,0.0,0.0,True
22300261,188,188,94.0,94.0,91.0,105.0,105.0,91.0,1.0,0.0,0.0,0.0,True
22300262,196,196,98.0,98.0,114.0,124.0,124.0,114.0,1.0,0.0,0.0,0.0,True
22300263,182,182,91.0,91.0,124.0,134.0,134.0000093549277,124.00003978787677,1.0,-9.354927698268511e-06,-3.978787677283435e-05,0.0,True
22300264,195,195,98.0,97.0,131.0,117.0,117.00009927909439,130.99997962157545,1.0,-9.927909438545157e-05,2.0378424551381613e-05,1.0,True
22300265,189,189,95.0,94.0,103.0,95.0,95.00002855805636,102.99999581787618,1.0,-2.8558056357042005e-05,4.1821238170314246e-06,1.0,True
22300266,188,188,94.0,94.0,129.0,128.0,128.0,129.0,1.0,0.0,0.0,0.0,True
22300267,212,212,106.0,106.0,132.0,142.0,142.00020867085115,131.99989372563397,1.0,-0.00020867085115128248,0.00010627436603272145,0.0,True
22300268,195,195,97.0,98.0,112.0,118.0,118.0,112.0,1.0,0.0,0.0,1.0,True
22300269,221,221,110.0,111.0,113.0,120.0,120.00002310343787,113.00002898136933,1.0,-2.310343786859903e-05,-2.8981369325720152e-05,1.0,True
22300270,193,193,96.0,97.0,90.0,101.0,101.0,90.0,1.0,0.0,0.0,1.0,True
22300271,208,208,104.0,104.0,110.0,133.0,132.9999616514049,110.0000562992682,1.0,3.83485950976592e-05,-5.629926819494813e-05,0.0,True
22300272,216,216,108.0,108.0,137.0,135.0,135.00002032363145,137.00004782782705,1.0,-2.0323631446217405e-05,-4.7827827046376115e-05,0.0,True
22300273,187,187,94.0,93.0,114.0,120.0,120.0,114.0,1.0,0.0,0.0,1.0,True
22300274,209,209,105.0,104.0,125.0,130.0,130.00001322492088,125.00005262303432,1.0,-1.3224920877519253e-05,-5.2623034321186424e-05,1.0,True
22300275,204,204,102.0,102.0,119.0,125.0,125.0,119.0,1.0,0.0,0.0,0.0,True
22300276,193,193,97.0,96.0,119.0,106.0,106.0,119.0,1.0,0.0,0.0,1.0,True
22300277,188,188,94.0,94.0,108.0,94.0,94.0000308940307,108.0000437381577,1.0,-3.0894030700778785e-05,-4.3738157700090596e-05,0.0,True
22300278,199,199,99.0,100.0,106.0,121.0,121.0,106.0,1.0,0.0,0.0,1.0,True
22300279,193,193,96.0,97.0,119.0,111.0,111.0,119.0,1.0,0.0,0.0,1.0,True
22300280,200,200,100.0,100.0,112.0,113.0,112.99997362495455,112.00011631379677,1.0,2.637504545077718e-05,-0.00011631379676657616,0.0,True
22300281,190,190,95.0,95.0,123.0,117.0,117.0000481566207,123.00000300044188,1.0,-4.815662069290738e-05,-3.0004418789530973e-06,0.0,True
22300282,199,199,99.0,100.0,101.0,129.0,129.00006012414454,101.00002421327444,1.0,-6.0124144539486224e-05,-2.4213274443241062e-05,1.0,True
22300283,198,198,99.0,99.0,110.0,101.0,101.00007570292262,110.00000569955155,1.0,-7.570292261505074e-05,-5.6995515507196615e-06,0.0,True
22300284,195,195,98.0,97.0,144.0,129.0,129.00007198350252,143.99999053828157,1.0,-7.198350252224373e-05,9.461718434522481e-06,1.0,True
22300285,191,191,95.0,96.0,118.0,124.0,124.00007979600454,117.99999287845917,1.0,-7.979600454177671e-05,7.121540832599749e-06,1.0,True
22300286,206,206,104.0,102.0,121.0,132.0,132.0,121.0,1.0,0.0,0.0,2.0,True
22300287,206,206,103.0,103.0,126.0,120.0,120.00002143782072,126.00002738908947,1.0,-2.1437820720393574e-05,-2.7389089467533267e-05,0.0,True
22300288,205,205,103.0,102.0,109.0,116.0,116.00001564153327,109.00004891046312,1.0,-1.5641533266830265e-05,-4.891046312138769e-05,1.0,True
22300289,210,210,105.0,105.0,113.0,118.0,118.00002411017692,113.0000150844029,1.0,-2.411017692338646e-05,-1.5084402903653427e-05,0.0,True
22300290,214,214,107.0,107.0,117.0,123.0,123.0,117.0,1.0,0.0,0.0,0.0,True
22300291,202,202,100.0,102.0,97.0,107.0,106.99988604069901,97.00023319497085,1.0,0.00011395930098956342,-0.00023319497084628438,2.0,True
22300292,188,188,93.0,95.0,116.0,114.0,114.00005262947039,115.99999583554501,1.0,-5.262947038886523e-05,4.164454992405808e-06,2.0,True
22300293,209,209,105.0,104.0,131.0,123.0,123.00007965235797,130.99996001826557,1.0,-7.965235796802972e-05,3.9981734431648874e-05,1.0,True
22300294,183,183,92.0,91.0,94.0,104.0,104.00008185227789,94.00006221758022,1.0,-8.18522778871511e-05,-6.221758022206814e-05,1.0,True
22300295,217,217,108.0,109.0,101.0,146.0,146.0,101.0,1.0,0.0,0.0,1.0,True
22300296,197,197,99.0,98.0,129.0,122.0,122.00012713370451,128.99998312606078,1.0,-0.00012713370450967432,1.6873939216566214e-05,1.0,True
22300297,199,199,99.0,100.0,130.0,136.0,136.0,130.0,1.0,0.0,0.0,1.0,True
22300298,203,203,102.0,101.0,82.0,93.0,92.99998679547899,82.00011303745389,1.0,1.3204521010834469e-05,-0.00011303745388602238,1.0,True
22300299,198,198,99.0,99.0,120.0,113.0,113.0,120.0,1.0,0.0,0.0,0.0,True
22300300,215,215,108.0,107.0,129.0,133.0,133.00001219489934,129.0000183380833,1.0,-1.2194899341011478e-05,-1.8338083293656382e-05,1.0,True
22300301,201,201,101.0,100.0,107.0,121.0,121.0,107.0,1.0,0.0,0.0,1.0,True
22300302,210,210,105.0,105.0,120.0,134.0,133.99998913091966,120.00003536958408,1.0,1.0869080341535664e-05,-3.5369584082900474e-05,0.0,True
22300303,198,198,99.0,99.0,118.0,131.0,131.24532673999818,117.75493127431821,1.0,-0.2453267399981769,0.24506872568179006,0.0,True
22300304,192,192,96.0,96.0,127.0,132.0,132.00005809539152,127.0000247731952,1.0,-5.8095391523238504e-05,-2.477319519300636e-05,0.0,True
22300305,193,193,96.0,97.0,113.0,120.0,120.0,113.0,1.0,0.0,0.0,1.0,True
22300306,191,191,96.0,95.0,125.0,127.0,127.0,125.0,1.0,0.0,0.0,1.0,True
22300307,185,185,92.0,93.0,114.0,106.0,106.0,114.0,1.0,0.0,0.0,1.0,True
22300308,204,204,102.0,102.0,116.0,119.0,119.0,116.0,1.0,0.0,0.0,0.0,True
22300309,203,203,102.0,101.0,99.0,119.0,119.0,99.0,1.0,0.0,0.0,1.0,True
22300310,205,205,102.0,103.0,129.0,111.0,111.0,129.0,1.0,0.0,0.0,1.0,True
22300311,210,210,106.0,104.0,142.0,122.0,122.0,142.0,1.0,0.0,0.0,2.0,True
22300312,196,196,98.0,98.0,104.0,115.0,115.0,104.0,1.0,0.0,0.0,0.0,True
22300313,201,201,101.0,100.0,128.0,135.0,135.0,128.0,1.0,0.0,0.0,1.0,True
22300314,204,204,102.0,102.0,103.0,117.0,116.99997000597511,104.00008291223295,1.0,2.9994024885127146e-05,-1.0000829122329549,0.0,False
22300315,218,218,110.0,108.0,126.0,140.0,140.0000161988337,126.00004612688653,1.0,-1.619883369130548e-05,-4.6126886530828415e-05,2.0,True
22300316,218,218,109.0,109.0,122.0,119.0,118.99999482061645,122.00010863901198,1.0,5.1793835496027896e-06,-0.0001086390119837688,0.0,True
22300317,186,186,93.0,93.0,116.0,112.0,111.99999909937169,116.0000386350706,1.0,9.006283079315835e-07,-3.8635070595205434e-05,0.0,True
22300318,205,205,102.0,103.0,113.0,117.0,117.00005187686448,113.00002448938572,1.0,-5.18768644752754e-05,-2.448938572285897e-05,1.0,True
22300319,190,190,95.0,95.0,107.0,116.0,116.0,107.0,1.0,0.0,0.0,0.0,True
22300320,197,197,98.0,99.0,124.0,116.0,116.0,124.0,1.0,0.0,0.0,1.0,True
22300321,200,200,100.0,100.0,119.0,101.0,101.00004531268601,119.0000150090112,1.0,-4.531268601226657e-05,-1.5009011193001243e-05,0.0,True
22300322,204,204,101.0,103.0,101.0,124.0,124.0,101.0,1.0,0.0,0.0,2.0,True
22300323,189,189,94.0,95.0,122.0,114.0,114.0,122.0,1.0,0.0,0.0,1.0,True
22300324,216,216,108.0,108.0,123.0,128.0,128.00006095895606,123.00003862345282,1.0,-6.095895605540136e-05,-3.8623452823571824e-05,0.0,True
22300325,191,191,96.0,95.0,113.0,121.0,121.0,113.0,1.0,0.0,0.0,1.0,True
22300326,198,198,100.0,98.0,112.0,107.0,107.0,112.0,1.0,0.0,0.0,2.0,True
22300327,206,206,103.0,103.0,92.0,124.0,124.0,92.0,1.0,0.0,0.0,0.0,True
22300328,222,222,111.0,111.0,123.0,137.0,137.00001399714384,123.00004168030948,1.0,-1.3997143838651027e-05,-4.1680309479374955e-05,0.0,True
22300329,196,196,98.0,98.0,111.0,128.0,128.00000417069197,111.00000408331407,1.0,-4.170691966010054e-06,-4.083314067315769e-06,0.0,True
22300330,199,199,100.0,99.0,125.0,104.0,104.0,125.0,1.0,0.0,0.0,1.0,True
22300331,198,198,99.0,99.0,115.0,129.0,129.0,115.0,1.0,0.0,0.0,0.0,True
22300332,193,193,97.0,96.0,103.0,96.0,95.99996313733016,103.0000683714099,1.0,3.6862669844595075e-05,-6.837140989546242e-05,1.0,True
22300333,193,193,96.0,97.0,139.0,122.0,121.99998220629118,139.00003677620623,1.0,1.7793708821045584e-05,-3.67762062296606e-05,1.0,True
22300334,207,207,103.0,104.0,114.0,146.0,146.0,114.0,1.0,0.0,0.0,1.0,True
22300335,198,198,98.0,100.0,135.0,82.0,82.0,135.0,1.0,0.0,0.0,2.0,True
22300336,193,193,97.0,96.0,119.0,127.0,127.0,119.0,1.0,0.0,0.0,1.0,True
22300337,182,182,91.0,91.0,116.0,118.0,118.0,116.0,1.0,0.0,0.0,0.0,True
22300338,196,196,98.0,98.0,109.0,127.0,127.00001202240486,109.0000783636451,1.0,-1.2022404860090319e-05,-7.836364510183103e-05,0.0,True
22300339,198,198,99.0,99.0,120.0,124.0,124.0000201276554,120.00003217588423,1.0,-2.0127655403712197e-05,-3.217588422899098e-05,0.0,True
22300340,195,195,98.0,97.0,118.0,117.0,117.00006697864256,118.00005961784734,1.0,-6.697864256466346e-05,-5.9617847341542074e-05,1.0,True
22300341,206,206,104.0,102.0,131.0,120.0,120.00006859933863,130.99996606980125,1.0,-6.859933863267997e-05,3.393019875375103e-05,2.0,True
22300342,194,194,96.0,98.0,104.0,125.0,125.0,104.0,1.0,0.0,0.0,2.0,True
22300343,202,202,101.0,101.0,122.0,144.0,144.0,122.0,1.0,0.0,0.0,0.0,True
22300344,197,197,98.0,99.0,97.0,114.0,114.00002085310007,97.00003292836374,1.0,-2.08531000680523e-05,-3.292836373702812e-05,1.0,True
22300345,215,215,107.0,108.0,146.0,110.0,110.0,146.0,1.0,0.0,0.0,1.0,True
22300346,194,194,97.0,97.0,119.0,125.0,127.99999574575389,119.00007484539998,1.0,-2.9999957457538926,-7.484539997903994e-05,0.0,False
22300347,206,206,103.0,103.0,108.0,112.0,112.0,108.0,1.0,0.0,0.0,0.0,True
22300348,192,192,97.0,95.0,118.0,114.0,114.00005589412831,118.00007291950001,1.0,-5.589412830886431e-05,-7.291950001331315e-05,2.0,True
22300349,205,205,102.0,103.0,130.0,135.0,135.0000257662041,130.00001838296703,1.0,-2.5766204089450184e-05,-1.8382967027719133e-05,1.0,True
22300350,205,205,102.0,103.0,151.0,127.0,127.00003247105207,151.00000396922917,1.0,-3.247105206583001e-05,-3.969229169342725e-06,1.0,True
22300351,190,190,95.0,95.0,108.0,104.0,104.0,108.0,1.0,0.0,0.0,0.0,True
22300352,204,204,103.0,101.0,124.0,130.0,130.0,124.0,1.0,0.0,0.0,2.0,True
22300353,194,194,97.0,97.0,112.0,108.0,108.0000258121874,112.00007887649599,1.0,-2.581218740260738e-05,-7.887649599069846e-05,0.0,True
22300354,192,192,96.0,96.0,99.0,114.0,114.0,99.0,1.0,0.0,0.0,0.0,True
22300355,211,211,106.0,105.0,97.0,116.0,116.00006776365636,96.99999804499015,1.0,-6.776365636085302e-05,1.9550098500076274e-06,1.0,True
22300356,192,192,96.0,96.0,104.0,130.0,130.0,104.0,1.0,0.0,0.0,0.0,True
22300357,197,197,98.0,99.0,108.0,125.0,125.0,108.0,1.0,0.0,0.0,1.0,True
22300358,211,211,105.0,106.0,131.0,143.0,143.00005863894265,131.00006382051666,1.0,-5.863894264734881e-05,-6.38205166580974e-05,1.0,True
22300359,204,204,102.0,102.0,114.0,109.0,109.0,114.0,1.0,0.0,0.0,0.0,True
22300360,192,192,97.0,95.0,115.0,113.0,113.00000967168529,115.0000627213549,1.0,-9.671685290868481e-06,-6.272135489382435e-05,2.0,True
22300361,219,219,110.0,109.0,119.0,132.0,132.0,119.0,1.0,0.0,0.0,1.0,True
22300362,214,214,107.0,107.0,126.0,132.0,132.0,126.0,1.0,0.0,0.0,0.0,True
22300363,202,202,101.0,101.0,104.0,109.0,109.0,104.0,1.0,0.0,0.0,0.0,True
22300364,195,195,97.0,98.0,116.0,124.0,124.0,116.0,1.0,0.0,0.0,1.0,True
22300365,193,193,97.0,96.0,113.0,144.0,144.00000738647398,113.00002271541503,1.0,-7.386473981796371e-06,-2.271541502807395e-05,1.0,True
22300366,189,189,94.0,95.0,115.0,106.0,106.0,115.0,1.0,0.0,0.0,1.0,True
22300367,200,200,100.0,100.0,113.0,127.0,126.99999008079843,113.00009936379813,1.0,9.919201573893588e-06,-9.936379812813811e-05,0.0,True
22300368,198,198,98.0,100.0,121.0,102.0,102.00006692093478,121.00007438305995,1.0,-6.692093478477545e-05,-7.438305995322025e-05,2.0,True
22300369,188,188,94.0,94.0,113.0,104.0,104.0,113.0,1.0,0.0,0.0,0.0,True
22300370,204,204,102.0,102.0,108.0,124.0,124.0,108.0,1.0,0.0,0.0,0.0,True
22300371,196,196,98.0,98.0,134.0,127.0,127.0,134.0,1.0,0.0,0.0,0.0,True
22300372,185,185,92.0,93.0,120.0,111.0,111.00004563780625,120.00003405896865,1.0,-4.563780625232994e-05,-3.405896865160685e-05,1.0,True
22300373,189,189,94.0,95.0,144.0,119.0,119.0,144.0,1.0,0.0,0.0,1.0,True
22300374,202,202,101.0,101.0,119.0,111.0,111.0,119.0,1.0,0.0,0.0,0.0,True
22300375,185,185,93.0,92.0,123.0,104.0,104.00006625047465,123.00002822576096,1.0,-6.625047464581257e-05,-2.8225760956956947e-05,1.0,True
22300376,195,195,97.0,98.0,95.0,114.0,114.0,95.0,1.0,0.0,0.0,1.0,True
22300377,195,195,97.0,98.0,103.0,116.0,116.00005208175628,103.00000660264739,1.0,-5.208175628013123e-05,-6.6026473888314285e-06,1.0,True
22300378,205,205,102.0,103.0,114.0,118.0,118.00002317612632,114.00001838539475,1.0,-2.3176126319413015e-05,-1.838539475329526e-05,1.0,True
22300379,197,197,98.0,99.0,115.0,134.0,134.00008322476677,114.99996113021545,1.0,-8.322476676880797e-05,3.886978454659129e-05,1.0,True
22300380,201,201,101.0,100.0,111.0,118.0,118.0,111.0,1.0,0.0,0.0,1.0,True
22300381,198,198,99.0,99.0,118.0,117.0,117.00003014997749,118.00003911898426,1.0,-3.0149977490623314e-05,-3.9118984261676815e-05,0.0,True
22300382,200,200,100.0,100.0,111.0,121.0,121.13209325843938,110.86799129365579,1.0,-0.13209325843938302,0.1320087063442088,0.0,True
22300383,187,187,94.0,93.0,122.0,117.0,117.00005330162405,122.00008802679294,1.0,-5.3301624049595375e-05,-8.802679293751225e-05,1.0,True
22300384,199,199,100.0,99.0,113.0,122.0,122.0,113.0,1.0,0.0,0.0,1.0,True
22300385,215,215,107.0,108.0,96.0,122.0,121.99991903539734,96.00014218210406,1.0,8.096460265960559e-05,-0.00014218210405658738,1.0,True
22300386,204,204,102.0,102.0,118.0,129.0,129.0,118.0,1.0,0.0,0.0,0.0,True
22300387,194,194,96.0,98.0,105.0,120.0,120.0,105.0,1.0,0.0,0.0,2.0,True
22300388,206,206,103.0,103.0,130.0,111.0,111.0,130.0,1.0,0.0,0.0,0.0,True
22300389,193,193,97.0,96.0,145.0,108.0,108.0,145.0,1.0,0.0,0.0,1.0,True
22300390,195,195,98.0,97.0,102.0,95.0,95.0,102.0,1.0,0.0,0.0,1.0,True
22300391,190,190,94.0,96.0,117.0,110.0,110.00008254680873,116.99999176143979,1.0,-8.254680872710196e-05,8.238560212703305e-06,2.0,True
22300392,187,187,93.0,94.0,106.0,104.0,104.00010127228033,105.99998320334211,1.0,-0.00010127228033240954,1.679665788856255e-05,1.0,True
22300393,200,200,100.0,100.0,125.0,119.0,119.0,125.0,1.0,0.0,0.0,0.0,True
22300394,197,197,98.0,99.0,115.0,126.0,126.00001358793419,115.00004653462504,1.0,-1.3587934191150453e-05,-4.653462504222716e-05,1.0,True
22300395,196,196,98.0,98.0,126.0,119.0,119.0,126.0,1.0,0.0,0.0,0.0,True
22300396,184,184,92.0,92.0,109.0,95.0,95.00001292334056,109.0000231437357,1.0,-1.2923340563020247e-05,-2.3143735703001767e-05,0.0,True
22300397,195,195,97.0,98.0,129.0,120.0,119.99977547676224,129.00044464976503,1.0,0.00022452323776178673,-0.0004446497650292258,1.0,True
