game_id,player_id,assisted_2pm,unassisted_2pm,assisted_3pm,unassisted_3pm,assisted_fgm,unassisted_fgm
20900571,1495,3,1,0,0,3,1
20900571,1536,2,2,2,0,4,2
20900571,1737,4,0,0,0,4,0
20900571,1938,2,1,0,1,2,2
20900571,2210,2,0,1,0,3,0
20900571,2222,3,6,0,0,3,6
20900571,2225,1,3,0,0,1,3
20900571,2409,1,0,0,0,1,0
20900571,2427,0,1,2,0,2,1
20900571,2436,2,1,0,0,2,1
20900571,2564,5,1,4,0,9,1
20900571,2586,1,0,0,0,1,0
20900571,101109,0,1,0,0,0,1
20900571,101133,1,0,0,0,1,0
20900571,201571,1,0,0,0,1,0
20900571,201588,3,1,1,0,4,1
20900571,201971,0,5,0,0,0,5
20900571,201974,1,0,0,0,1,0
20900572,947,1,5,0,0,1,5
20900572,1882,3,3,0,0,3,3
20900572,2137,0,0,1,0,1,0
20900572,2223,5,2,0,0,5,2
20900572,2584,0,0,1,0,1,0
20900572,2738,2,1,1,0,3,1
20900572,2755,1,1,1,1,2,2
20900572,2757,2,1,1,0,3,1
20900572,101150,1,1,2,0,3,1
20900572,201150,3,1,1,0,4,1
20900572,201152,5,4,0,0,5,4
20900572,201574,5,2,0,0,5,2
20900572,201936,0,3,0,0,0,3
20900572,201956,1,0,1,0,2,0
20900573,255,4,3,1,0,5,3
20900573,959,1,2,0,0,1,2
20900573,1710,1,0,2,0,3,0
20900573,2037,0,4,2,0,2,4
20900573,2202,1,1,0,0,1,1
20900573,2207,2,5,1,0,3,5
20900573,2405,8,1,0,0,8,1
20900573,2571,2,0,0,0,2,0
20900573,2746,5,2,0,0,5,2
20900573,101107,3,0,0,0,3,0
20900573,101112,1,0,1,0,2,0
20900573,200811,1,0,0,0,1,0
20900573,201143,9,1,0,0,9,1
20900573,201162,1,0,0,0,1,0
20900573,201577,3,2,0,0,3,2
20900573,201609,2,3,0,0,2,3
20900574,1712,7,1,3,0,10,1
20900574,1802,0,1,0,0,0,1
20900574,1863,1,3,0,0,1,3
20900574,2052,0,0,2,0,2,0
20900574,2217,5,2,0,0,5,2
20900574,2406,1,8,1,0,2,8
20900574,2422,2,1,1,0,3,1
20900574,2550,3,2,3,0,6,2
20900574,2736,4,3,0,0,4,3
20900574,200748,1,0,0,0,1,0
20900574,200751,1,9,0,0,1,9
20900574,201149,2,3,0,0,2,3
20900574,201156,1,0,1,0,2,0
20900574,201565,3,13,0,0,3,13
20900574,201959,2,0,0,0,2,0
20900575,978,1,3,1,0,2,3
20900575,1088,0,0,2,1,2,1
20900575,1112,4,1,0,0,4,1
20900575,1888,7,3,0,0,7,3
20900575,1899,0,0,2,0,2,0
20900575,2443,3,0,0,0,3,0
20900575,2561,6,4,0,0,6,4
20900575,2731,3,0,0,0,3,0
20900575,101108,1,4,1,1,2,5
20900575,101111,3,1,1,0,4,1
20900575,101131,1,0,0,0,1,0
20900575,201153,1,1,0,0,1,1
20900575,201155,2,2,0,0,2,2
20900575,201948,1,1,2,0,3,1
20900575,201954,2,0,0,0,2,0
20900575,201973,3,0,1,0,4,0
20900575,201977,2,0,2,0,4,0
20900576,2216,3,4,1,0,4,4
20900576,2224,1,1,0,0,1,1
20900576,2744,3,7,0,0,3,7
20900576,2863,1,1,0,0,1,1
20900576,101155,1,0,1,0,2,0
20900576,200752,5,0,3,0,8,0
20900576,200762,1,0,0,0,1,0
20900576,201144,1,2,3,1,4,3
20900576,201147,2,2,3,0,5,2
20900576,201188,5,1,0,0,5,1
20900576,201196,0,1,0,0,0,1
20900576,201564,4,2,2,0,6,2
20900576,201567,3,3,0,0,3,3
20900576,201605,0,2,0,0,0,2
20900576,201934,0,1,0,0,0,1
20900576,201938,1,3,0,0,1,3
20900576,201960,1,3,0,0,1,3
20900576,201961,3,4,1,0,4,4
20900576,201970,1,5,1,0,2,5
20900576,201991,2,2,0,0,2,2
20900577,2039,0,1,2,0,2,1
20900577,2211,6,0,2,0,8,0
20900577,2248,1,1,0,0,1,1
20900577,2399,2,2,1,0,3,2
20900577,2553,1,0,1,0,2,0
20900577,2563,1,2,0,0,1,2
20900577,2734,0,6,1,0,1,6
20900577,2743,4,1,0,0,4,1
20900577,101122,4,1,4,0,8,1
20900577,101129,0,0,2,0,2,0
20900577,201146,3,2,0,0,3,2
20900577,201572,6,3,0,0,6,3
20900577,201575,1,1,3,0,4,1
20900577,201579,4,1,0,0,4,1
20900577,201584,1,0,0,0,1,0
20900577,201604,1,0,1,0,2,0
20900577,201946,2,0,0,0,2,0
20900577,201985,0,1,1,0,1,1
20900578,1733,2,4,5,0,7,4
20900578,2045,1,0,2,1,3,1
20900578,2407,0,1,0,0,0,1
20900578,2547,1,6,0,0,1,6
20900578,2768,0,2,0,0,0,2
20900578,101126,0,1,1,0,1,1
20900578,101127,0,2,1,0,1,2
20900578,101135,6,5,0,0,6,5
20900578,101181,0,6,2,1,2,7
20900578,200745,2,2,5,0,7,2
20900578,201163,1,2,0,0,1,2
20900578,201568,0,3,5,0,5,3
20900578,201603,2,1,0,0,2,1
20900578,201942,1,3,0,0,1,3
20900579,467,0,2,2,0,2,2
20900579,956,2,0,0,0,2,0
20900579,1717,5,4,0,0,5,4
20900579,1890,3,0,0,0,3,0
20900579,1891,5,2,1,1,6,3
20900579,2420,2,1,0,0,2,1
20900579,2555,2,2,0,0,2,2
20900579,2572,1,1,0,0,1,1
20900579,200826,0,2,0,0,0,2
20900579,201142,1,1,2,2,3,3
20900579,201145,3,1,0,0,3,1
20900579,201566,0,8,0,0,0,8
20900579,201586,1,1,0,0,1,1
20900579,201935,0,2,2,0,2,2
20900579,201953,0,3,0,0,0,3
20900580,979,3,5,0,0,3,5
20900580,1747,2,3,2,0,4,3
20900580,2047,0,1,3,0,3,1
20900580,2203,0,0,3,0,3,0
20900580,2431,1,1,1,1,2,2
20900580,2449,3,5,0,0,3,5
20900580,2548,6,9,0,0,6,9
20900580,2617,2,1,0,0,2,1
20900580,2748,1,0,0,0,1,0
20900580,2772,1,2,0,2,1,4
20900580,101236,1,1,0,0,1,1
20900580,200768,1,1,0,0,1,1
20900580,201166,0,4,1,0,1,4
20900580,201171,2,0,0,0,2,0
20900580,201563,3,1,1,0,4,1
20900580,201596,1,1,0,0,1,1
20900580,201978,3,0,3,0,6,0
20900581,1894,6,4,0,0,6,4
20900581,1904,1,0,0,0,1,0
20900581,2294,3,0,1,0,4,0
20900581,2557,1,1,2,0,3,1
20900581,2568,5,0,0,0,5,0
20900581,2740,3,2,0,0,3,2
20900581,101106,4,3,0,0,4,3
20900581,101124,5,0,0,0,5,0
20900581,101141,0,1,0,0,0,1
20900581,101145,4,7,3,0,7,7
20900581,201601,3,2,0,0,3,2
20900581,201858,0,2,1,0,1,2
20900581,201939,1,5,1,0,2,5
20900581,201943,0,4,1,2,1,6
20900582,948,2,0,0,0,2,0
20900582,965,2,0,0,0,2,0
20900582,977,3,3,4,0,7,3
20900582,1729,0,1,1,0,1,1
20900582,1884,3,2,0,0,3,2
20900582,1885,1,1,0,0,1,1
20900582,1897,1,0,2,0,3,0
20900582,2200,3,1,0,0,3,1
20900582,2446,2,0,0,0,2,0
20900582,2694,0,0,1,0,1,0
20900582,2742,0,1,1,0,1,1
20900582,2756,1,0,1,1,2,1
20900582,2788,1,2,0,0,1,2
20900582,101115,5,3,0,0,5,3
20900582,200769,2,1,0,0,2,1
20900582,200770,0,1,1,0,1,1
20900582,200779,2,0,0,0,2,0
20900582,200783,5,0,0,0,5,0
20900582,201154,2,0,0,0,2,0
20900582,201569,1,1,3,0,4,1
20900582,201599,3,1,0,0,3,1
20900583,436,2,2,0,0,2,2
20900583,1713,0,0,1,0,1,0
20900583,1715,0,1,0,1,0,2
20900583,1740,3,3,1,0,4,3
20900583,1889,1,7,0,0,1,7
20900583,2440,0,1,2,0,2,1
20900583,2554,1,0,0,1,1,1
20900583,2581,0,3,3,1,3,4
20900583,2730,2,2,0,0,2,2
20900583,2749,0,6,1,0,1,6
20900583,101110,2,1,5,0,7,1
20900583,101162,3,0,0,0,3,0
20900583,200746,5,2,0,0,5,2
20900583,200755,2,2,0,0,2,2
20900583,201164,0,1,2,0,2,1
20900583,201583,1,1,0,0,1,1
20900583,201965,2,0,0,0,2,0
20900583,201967,1,1,0,0,1,1
20900584,255,0,1,0,0,0,1
20900584,959,0,1,1,0,1,1
20900584,1536,4,3,3,1,7,4
20900584,1737,4,1,0,0,4,1
20900584,2202,0,0,3,0,3,0
20900584,2205,0,1,0,0,0,1
20900584,2222,4,5,2,0,6,5
20900584,2405,2,4,0,0,2,4
20900584,2436,0,2,1,0,1,2
20900584,2564,1,0,1,0,2,0
20900584,2571,1,2,1,2,2,4
20900584,101109,0,2,2,0,2,2
20900584,101112,1,0,0,0,1,0
20900584,101211,1,1,0,0,1,1
20900584,200811,1,1,0,0,1,1
20900584,201151,0,1,0,0,0,1
20900584,201162,1,0,0,0,1,0
20900584,201571,1,0,0,0,1,0
20900584,201577,3,3,0,0,3,3
20900584,201609,0,1,1,0,1,1
20900584,201947,5,0,0,0,5,0
20900584,201974,4,1,0,0,4,1
20900585,978,0,1,1,0,1,1
20900585,1899,0,0,1,0,1,0
20900585,2211,0,0,2,0,2,0
20900585,2248,0,2,0,0,0,2
20900585,2399,1,1,0,0,1,1
20900585,2443,2,1,0,0,2,1
20900585,2484,0,0,1,0,1,0
20900585,2561,4,6,0,0,4,6
20900585,2563,1,6,0,0,1,6
20900585,2731,4,2,0,0,4,2
20900585,101108,0,8,0,0,0,8
20900585,101122,1,1,0,2,1,3
20900585,201153,0,2,0,0,0,2
20900585,201575,2,0,1,0,3,0
20900585,201579,7,5,0,0,7,5
20900585,201946,1,0,0,0,1,0
20900585,201954,0,1,0,0,0,1
20900585,201977,4,0,1,0,5,0
20900585,201985,0,4,1,0,1,4
20900586,1712,2,4,0,0,2,4
20900586,1863,1,5,0,0,1,5
20900586,2052,2,1,1,0,3,1
20900586,2137,1,1,0,0,1,1
20900586,2217,2,2,0,0,2,2
20900586,2406,1,4,1,0,2,4
20900586,2755,1,2,3,0,4,2
20900586,2757,0,1,1,0,1,1
20900586,101154,3,0,0,0,3,0
20900586,200751,1,1,0,0,1,1
20900586,201150,3,1,1,0,4,1
20900586,201156,2,2,1,0,3,2
20900586,201187,1,0,0,0,1,0
20900586,201574,1,0,0,0,1,0
20900586,201580,1,0,0,0,1,0
20900586,201590,2,0,1,0,3,0
20900586,201936,3,5,1,0,4,5
20900586,201956,2,1,0,0,2,1
20900587,1088,0,1,1,1,1,2
20900587,1112,0,1,0,0,0,1
20900587,1733,0,2,1,0,1,2
20900587,1888,3,2,0,0,3,2
20900587,2404,3,4,0,0,3,4
20900587,2407,0,1,0,0,0,1
20900587,101111,4,2,1,0,5,2
20900587,101126,0,1,3,0,3,1
20900587,101135,6,3,0,0,6,3
20900587,201155,2,5,0,0,2,5
20900587,201163,2,2,0,0,2,2
20900587,201568,5,0,3,0,8,0
20900587,201941,3,0,0,0,3,0
20900587,201973,1,0,1,0,2,0
20900588,1495,5,6,0,0,5,6
20900588,1938,0,0,3,0,3,0
20900588,2216,3,5,0,0,3,5
20900588,2224,1,1,0,0,1,1
20900588,2225,0,2,0,0,0,2
20900588,2409,0,2,0,0,0,2
20900588,2427,1,3,2,1,3,4
20900588,2586,1,3,1,0,2,3
20900588,200752,0,4,0,0,0,4
20900588,201144,0,2,2,0,2,2
20900588,201188,1,3,0,0,1,3
20900588,201564,2,5,1,0,3,5
20900588,201588,0,2,0,0,0,2
20900588,201960,3,1,0,0,3,1
20900588,201970,1,1,0,0,1,1
20900588,201971,1,3,0,0,1,3
20900589,979,2,2,0,0,2,2
20900589,1747,0,0,1,0,1,0
20900589,2420,4,0,0,0,4,0
20900589,2548,3,7,0,0,3,7
20900589,2617,1,1,0,0,1,1
20900589,2748,1,1,0,0,1,1
20900589,200757,2,0,0,0,2,0
20900589,201142,7,4,1,2,8,6
20900589,201145,1,4,1,0,2,4
20900589,201161,1,0,0,0,1,0
20900589,201563,8,5,0,0,8,5
20900589,201566,0,1,0,0,0,1
20900589,201586,2,1,0,0,2,1
20900589,201596,0,1,0,0,0,1
20900589,201935,1,1,2,0,3,1
20900589,201953,2,2,0,0,2,2
20900590,1905,3,2,0,0,3,2
20900590,2246,2,2,1,0,3,2
20900590,2294,3,1,1,1,4,2
20900590,2429,1,0,0,0,1,0
20900590,2430,2,3,0,0,2,3
20900590,2557,3,0,1,0,4,0
20900590,2568,2,2,6,0,8,2
20900590,2594,1,1,1,0,2,1
20900590,101106,2,2,0,0,2,2
20900590,101114,2,3,1,1,3,4
20900590,101124,1,1,0,0,1,1
20900590,101139,5,1,2,0,7,1
20900590,101141,0,3,2,0,2,3
20900590,101179,0,2,1,0,1,2
20900590,200758,3,0,0,0,3,0
20900590,200794,2,0,0,1,2,1
20900590,201601,1,0,0,0,1,0
20900590,201943,1,0,0,0,1,0
20900590,201975,0,1,0,0,0,1
20900590,202083,2,0,0,0,2,0
20900591,406,3,0,0,0,3,0
20900591,948,2,0,0,0,2,0
20900591,980,2,1,0,0,2,1
20900591,1515,1,0,2,0,3,0
20900591,1729,0,1,2,0,2,1
20900591,1884,2,1,0,0,2,1
20900591,2446,5,3,3,1,8,4
20900591,2544,3,6,2,1,5,7
20900591,2590,0,6,1,0,1,6
20900591,2753,0,3,1,0,1,3
20900591,2760,2,1,0,0,2,1
20900591,101214,2,0,0,0,2,0
20900591,200783,3,3,0,0,3,3
20900591,201569,2,5,3,1,5,6
20900591,201581,0,1,0,0,0,1
20900592,467,1,1,2,0,3,1
20900592,1717,7,2,0,0,7,2
20900592,1890,3,4,0,0,3,4
20900592,1891,3,2,1,1,4,3
20900592,2045,1,0,1,0,2,0
20900592,2400,0,1,0,0,0,1
20900592,2547,7,2,0,0,7,2
20900592,2572,3,0,0,0,3,0
20900592,2624,2,0,0,0,2,0
20900592,2679,0,1,1,0,1,1
20900592,101120,0,1,2,0,2,1
20900592,101127,0,5,0,0,0,5
20900592,101161,4,1,0,0,4,1
20900592,101181,1,4,1,0,2,4
20900592,200745,4,2,3,0,7,2
20900592,201603,1,0,0,0,1,0
20900592,201942,3,1,0,0,3,1
20900592,201958,0,1,0,0,0,1
20900593,1497,0,3,1,1,1,4
20900593,1905,2,0,0,0,2,0
20900593,2030,2,0,0,0,2,0
20900593,2246,1,1,1,0,2,1
20900593,2403,6,1,0,0,6,1
20900593,2430,4,3,0,0,4,3
20900593,2546,3,10,0,0,3,10
20900593,2594,3,0,4,0,7,0
20900593,2747,0,2,1,1,1,3
20900593,101114,2,5,1,0,3,5
20900593,101139,1,0,0,0,1,0
20900593,200758,2,0,1,0,3,0
20900593,200794,6,2,0,0,6,2
20900593,201167,1,0,1,0,2,0
20900593,201951,0,2,1,0,1,2
20900593,202083,1,1,1,0,2,1
20900594,1088,0,1,0,0,0,1
20900594,1112,3,5,0,0,3,5
20900594,1733,1,1,2,0,3,1
20900594,2407,1,0,0,0,1,0
20900594,101111,1,6,0,0,1,6
20900594,101126,2,4,4,1,6,5
20900594,101131,3,3,0,0,3,3
20900594,101135,1,3,0,0,1,3
20900594,201155,1,7,0,0,1,7
20900594,201163,4,3,0,0,4,3
20900594,201568,1,2,3,0,4,2
20900594,201941,2,1,0,0,2,1
20900594,201948,1,6,0,0,1,6
20900594,201973,1,1,0,0,1,1
20900595,436,3,0,0,0,3,0
20900595,1712,6,3,1,0,7,3
20900595,1863,0,2,0,0,0,2
20900595,1889,2,8,0,0,2,8
20900595,2034,2,1,1,0,3,1
20900595,2217,2,0,0,0,2,0
20900595,2406,2,6,0,0,2,6
20900595,2581,0,3,1,0,1,3
20900595,101110,4,0,2,0,6,0
20900595,101154,3,0,0,0,3,0
20900595,200746,4,5,0,0,4,5
20900595,200751,0,6,0,0,0,6
20900595,201164,1,0,0,0,1,0
20900595,201573,1,2,0,0,1,2
20900595,201965,1,0,0,0,1,0
20900596,1710,3,0,2,0,5,0
20900596,2037,0,2,1,1,1,3
20900596,2207,7,3,0,0,7,3
20900596,2420,6,1,0,0,6,1
20900596,2585,0,2,0,0,0,2
20900596,2746,5,1,0,0,5,1
20900596,101107,3,0,0,0,3,0
20900596,200757,2,0,1,0,3,0
20900596,201142,4,2,1,0,5,2
20900596,201143,6,0,0,0,6,0
20900596,201145,2,2,1,0,3,2
20900596,201566,0,3,0,0,0,3
20900596,201586,3,0,0,0,3,0
20900596,201935,1,3,1,0,2,3
20900596,201953,0,1,0,0,0,1
20900597,1536,1,2,1,0,2,2
20900597,1737,3,1,0,0,3,1
20900597,2222,4,2,1,0,5,2
20900597,2436,1,4,0,0,1,4
20900597,2564,4,1,1,0,5,1
20900597,2755,2,1,0,0,2,1
20900597,2757,1,1,2,0,3,1
20900597,2804,1,1,3,0,4,1
20900597,101109,0,6,1,0,1,6
20900597,101211,1,0,0,0,1,0
20900597,201150,1,2,0,0,1,2
20900597,201571,0,1,0,1,0,2
20900597,201574,2,1,0,0,2,1
20900597,201590,1,2,1,0,2,2
20900597,201936,3,10,0,0,3,10
20900597,201956,1,4,1,0,2,4
20900597,201974,1,2,0,0,1,2
20900598,703,0,1,0,0,0,1
20900598,2203,0,1,1,0,1,1
20900598,2431,1,0,1,0,2,0
20900598,2449,6,4,0,0,6,4
20900598,2557,2,5,0,0,2,5
20900598,2568,1,0,3,0,4,0
20900598,2772,2,1,1,0,3,1
20900598,101106,3,6,0,0,3,6
20900598,101124,2,1,0,0,2,1
20900598,101236,1,1,0,0,1,1
20900598,200768,0,2,0,0,0,2
20900598,201166,3,1,1,0,4,1
20900598,201171,2,2,0,0,2,2
20900598,201601,2,4,1,0,3,4
20900598,201943,3,2,2,2,5,4
20900598,201975,0,0,1,0,1,0
20900598,201978,3,0,2,0,5,0
20900599,948,5,2,0,0,5,2
20900599,1884,1,0,1,0,2,0
20900599,2039,0,1,0,0,0,1
20900599,2446,1,1,0,1,1,2
20900599,2549,10,0,0,0,10,0
20900599,2553,1,0,0,0,1,0
20900599,2734,1,2,1,0,2,2
20900599,2743,7,2,0,0,7,2
20900599,200779,2,0,0,0,2,0
20900599,200783,7,1,0,0,7,1
20900599,201146,2,0,1,0,3,0
20900599,201569,2,3,1,0,3,3
20900599,201572,6,4,0,0,6,4
20900599,201584,4,0,1,0,5,0
20900599,201599,2,0,0,0,2,0
20900599,201604,2,1,0,0,2,1
20900599,201944,1,1,0,0,1,1
20900600,947,2,2,0,0,2,2
20900600,1882,0,3,0,0,0,3
20900600,2073,0,1,1,0,1,1
20900600,2223,4,2,0,0,4,2
20900600,2562,0,1,0,0,0,1
20900600,2584,1,2,2,0,3,2
20900600,2738,2,2,2,0,4,2
20900600,2744,4,6,0,0,4,6
20900600,2863,3,3,0,0,3,3
20900600,101150,1,4,1,0,2,4
20900600,101155,5,0,2,0,7,0
20900600,201147,1,0,0,1,1,1
20900600,201152,3,0,1,0,4,0
20900600,201578,4,1,0,0,4,1
20900600,201605,1,0,0,0,1,0
20900600,201938,0,7,1,1,1,8
20900600,201950,0,1,0,0,0,1
20900600,201961,1,1,1,0,2,1
20900601,978,2,0,1,0,3,0
20900601,1495,1,6,0,0,1,6
20900601,1899,1,0,0,0,1,0
20900601,1938,1,1,1,0,2,1
20900601,2225,0,10,0,0,0,10
20900601,2427,0,1,1,0,1,1
20900601,2443,4,0,0,0,4,0
20900601,2484,1,2,1,0,2,2
20900601,2561,7,2,0,0,7,2
20900601,2586,0,0,3,0,3,0
20900601,2731,1,0,0,0,1,0
20900601,101108,0,6,1,0,1,6
20900601,201153,1,0,0,0,1,0
20900601,201588,3,0,2,0,5,0
20900601,201954,0,1,0,0,0,1
20900601,201971,1,2,0,0,1,2
20900601,201977,4,2,1,0,5,2
20900602,1894,7,4,0,0,7,4
20900602,2422,3,2,4,0,7,2
20900602,2457,1,2,1,0,2,2
20900602,2736,4,3,0,0,4,3
20900602,2740,1,3,0,0,1,3
20900602,101145,4,7,1,2,5,9
20900602,200748,2,0,0,0,2,0
20900602,201149,1,1,0,0,1,1
20900602,201229,2,0,0,0,2,0
20900602,201565,1,6,0,0,1,6
20900602,201858,0,1,1,0,1,1
20900602,201939,0,4,5,0,5,4
20900602,201949,0,1,0,0,0,1
20900602,201959,2,1,0,0,2,1
20900603,255,0,3,2,0,2,3
20900603,959,1,5,0,3,1,8
20900603,2202,3,1,0,0,3,1
20900603,2212,2,0,0,0,2,0
20900603,2216,6,4,0,0,6,4
20900603,2405,3,3,0,0,3,3
20900603,2571,3,1,2,0,5,1
20900603,101112,0,1,0,0,0,1
20900603,200752,1,7,3,0,4,7
20900603,200811,1,3,0,0,1,3
20900603,201144,0,1,1,0,1,1
20900603,201162,1,0,1,0,2,0
20900603,201188,3,2,0,0,3,2
20900603,201564,2,4,3,2,5,6
20900603,201577,6,2,0,0,6,2
20900603,201609,0,0,1,1,1,1
20900603,201960,0,2,0,0,0,2
20900603,201970,1,1,0,0,1,1
20900604,467,0,2,2,1,2,3
20900604,739,3,2,0,0,3,2
20900604,951,6,1,2,0,8,1
20900604,956,3,2,0,0,3,2
20900604,1717,10,4,0,0,10,4
20900604,1718,4,3,1,1,5,4
20900604,1890,6,1,0,0,6,1
20900604,1891,2,0,1,0,3,0
20900604,2067,2,0,0,0,2,0
20900604,2243,1,0,0,0,1,0
20900604,2400,3,1,0,0,3,1
20900604,2570,4,3,0,0,4,3
20900604,2572,1,0,0,0,1,0
20900604,2754,1,0,0,0,1,0
20900604,200765,0,3,0,0,0,3
20900604,201175,2,0,0,0,2,0
20900605,965,0,1,1,1,1,2
20900605,977,0,4,0,0,0,4
20900605,1713,0,0,3,0,3,0
20900605,1740,2,1,3,0,5,1
20900605,1885,0,3,1,0,1,3
20900605,1897,2,0,1,0,3,0
20900605,2200,4,4,0,0,4,4
20900605,2440,3,1,1,0,4,1
20900605,2554,1,0,1,0,2,0
20900605,2730,5,5,0,0,5,5
20900605,2749,0,5,1,0,1,5
20900605,101115,2,2,0,0,2,2
20900605,101162,1,0,0,0,1,0
20900605,200755,0,1,0,0,0,1
20900605,200769,3,4,1,0,4,4
20900605,200770,2,1,1,0,3,1
20900605,201583,0,0,2,0,2,0
20900606,406,6,1,0,0,6,1
20900606,980,2,1,0,0,2,1
20900606,1515,1,0,2,0,3,0
20900606,2045,0,0,1,0,1,0
20900606,2544,4,4,0,0,4,4
20900606,2547,2,7,0,0,2,7
20900606,2590,1,2,4,0,5,2
20900606,2753,0,1,1,0,1,1
20900606,2760,2,1,0,0,2,1
20900606,101120,0,4,1,0,1,4
20900606,101127,2,1,0,1,2,2
20900606,101181,1,1,0,0,1,1
20900606,101214,1,1,0,0,1,1
20900606,200745,2,2,3,0,5,2
20900606,201158,4,1,0,1,4,2
20900606,201581,3,0,0,0,3,0
20900606,201942,3,3,0,0,3,3
20900607,979,0,4,0,0,0,4
20900607,1747,0,1,2,0,2,1
20900607,2047,1,0,1,0,2,0
20900607,2048,1,1,0,0,1,1
20900607,2211,1,1,1,0,2,1
20900607,2248,1,0,1,0,2,0
20900607,2306,0,3,0,0,0,3
20900607,2399,1,1,1,0,2,1
20900607,2548,3,5,2,2,5,7
20900607,2563,2,3,0,0,2,3
20900607,2617,1,1,0,0,1,1
20900607,2748,1,3,0,0,1,3
20900607,101122,1,0,1,0,2,0
20900607,201161,0,1,1,0,1,1
20900607,201563,3,4,2,0,5,4
20900607,201575,2,4,1,0,3,4
20900607,201579,4,2,0,0,4,2
20900607,201596,0,2,0,0,0,2
20900607,201985,1,0,1,1,2,1
20900608,693,2,1,0,0,2,1
20900608,1710,1,0,0,0,1,0
20900608,2037,3,2,2,0,5,2
20900608,2207,2,3,1,1,3,4
20900608,2230,1,1,0,1,1,2
20900608,2585,2,1,0,0,2,1
20900608,2746,6,0,0,0,6,0
20900608,2755,4,2,2,0,6,2
20900608,2757,2,2,0,0,2,2
20900608,2804,1,0,0,0,1,0
20900608,101107,3,1,0,0,3,1
20900608,201043,1,0,0,0,1,0
20900608,201143,5,0,0,0,5,0
20900608,201150,1,1,0,0,1,1
20900608,201574,5,1,0,0,5,1
20900608,201936,2,6,0,1,2,7
20900608,201956,6,2,0,0,6,2
20900608,201972,1,2,0,0,1,2
20900609,979,1,1,0,0,1,1
20900609,1536,3,4,0,0,3,4
20900609,1737,3,3,0,0,3,3
20900609,1747,0,1,0,0,0,1
20900609,2047,0,0,1,0,1,0
20900609,2222,3,0,2,0,5,0
20900609,2306,1,1,0,0,1,1
20900609,2436,1,1,0,0,1,1
20900609,2548,4,2,0,0,4,2
20900609,2564,1,2,1,0,2,2
20900609,2748,3,2,1,0,4,2
20900609,101109,1,3,2,0,3,3
20900609,101211,1,2,0,0,1,2
20900609,201151,0,1,0,0,0,1
20900609,201563,3,0,0,0,3,0
20900609,201596,0,1,0,0,0,1
20900609,201974,0,1,0,0,0,1
20900610,1713,1,0,1,0,2,0
20900610,1715,1,3,2,0,3,3
20900610,1740,3,1,3,0,6,1
20900610,2211,3,0,2,0,5,0
20900610,2248,0,4,0,0,0,4
20900610,2399,1,1,2,0,3,1
20900610,2440,2,2,0,0,2,2
20900610,2554,0,0,2,0,2,0
20900610,2563,2,4,0,0,2,4
20900610,2730,5,3,0,0,5,3
20900610,2749,0,2,1,0,1,2
20900610,101122,0,7,2,0,2,7
20900610,101138,0,1,0,0,0,1
20900610,101162,1,0,0,0,1,0
20900610,200755,2,0,1,0,3,0
20900610,200780,0,1,0,0,0,1
20900610,201575,1,1,0,0,1,1
20900610,201985,0,3,0,0,0,3
20900611,436,3,1,0,0,3,1
20900611,947,1,2,0,0,1,2
20900611,1882,2,4,0,0,2,4
20900611,1889,3,4,1,0,4,4
20900611,2223,2,2,0,0,2,2
20900611,2581,1,1,0,0,1,1
20900611,2584,1,0,0,0,1,0
20900611,2738,4,3,1,0,5,3
20900611,101110,1,0,0,0,1,0
20900611,101150,1,2,1,0,2,2
20900611,200746,5,3,0,0,5,3
20900611,200750,1,2,1,0,2,2
20900611,201152,2,0,1,0,3,0
20900611,201164,0,0,2,0,2,0
20900611,201573,2,5,0,0,2,5
20900611,201578,1,0,0,0,1,0
20900611,201950,0,3,1,0,1,3
20900612,467,0,1,0,1,0,2
20900612,956,2,1,0,0,2,1
20900612,1712,1,1,0,0,1,1
20900612,1717,6,4,1,0,7,4
20900612,1863,1,3,1,0,2,3
20900612,1890,3,3,0,0,3,3
20900612,1891,5,2,2,0,7,2
20900612,2034,0,1,2,0,2,1
20900612,2217,4,2,0,0,4,2
20900612,2400,5,0,0,0,5,0
20900612,2406,1,6,0,0,1,6
20900612,101154,2,2,0,0,2,2
20900612,101189,2,0,0,0,2,0
20900612,200751,1,6,2,0,3,6
20900612,200826,1,0,0,0,1,0
20900613,739,2,1,2,0,4,1
20900613,951,1,2,0,0,1,2
20900613,1088,0,1,0,0,0,1
20900613,1112,2,1,0,0,2,1
20900613,1718,1,3,2,0,3,3
20900613,1888,2,2,0,0,2,2
20900613,2067,0,0,0,1,0,1
20900613,2570,4,0,0,0,4,0
20900613,2754,1,1,0,0,1,1
20900613,101111,3,1,3,0,6,1
20900613,101131,4,0,0,0,4,0
20900613,200765,2,6,0,0,2,6
20900613,201155,3,8,0,0,3,8
20900613,201175,1,0,0,0,1,0
20900613,201948,1,1,0,1,1,2
20900613,201969,1,0,0,0,1,0
20900613,201973,0,2,0,0,0,2
20900614,711,0,0,1,0,1,0
20900614,2045,0,2,3,0,3,2
20900614,2294,4,1,1,0,5,1
20900614,2547,9,6,0,0,9,6
20900614,2557,0,3,1,0,1,3
20900614,2568,2,1,4,0,6,1
20900614,101106,5,6,0,0,5,6
20900614,101120,0,2,0,0,0,2
20900614,101124,1,1,0,0,1,1
20900614,101127,1,2,0,0,1,2
20900614,101141,1,1,1,0,2,1
20900614,101161,1,1,0,0,1,1
