game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
22500938,21,1610612748,1610612764,1628389,1630558,1631170,1631323,1642857,1630264,1630536,1630551,1630702,1642860,27,0,2,0.0,2.0,1958,1985,3,PT03M22.00S,3,PT02M55.00S,108,81,108,83,113.403,77.198,113.403,79.198,2026-03-10
22500938,22,1610612748,1610612764,1628389,1630696,1631170,1631323,1642857,1630264,1630536,1630551,1630702,1642860,128,2,9,4.117,9.216,1985,2113,3,PT02M55.00S,3,PT00M47.20S,108,83,110,92,113.403,79.198,117.52,88.414,2026-03-10
22500938,23,1610612748,1610612764,1628389,1630696,1631170,1631323,1642352,1630264,1630536,1630551,1630702,1642860,70,5,5,5.0,3.332,2113,2183,3,PT00M47.20S,4,PT11M37.00S,110,92,115,97,117.52,88.414,122.52,91.746,2026-03-10
22500938,24,1610612748,1610612764,1628389,1630696,1631170,1631323,1642352,1630264,1630551,1630702,1641731,1642860,102,6,5,3.62,5.0,2183,2285,4,PT11M37.00S,4,PT09M55.00S,115,97,121,102,122.52,91.746,126.14,96.746,2026-03-10
22500938,25,1610612748,1610612764,1628389,1630696,1631170,1631323,1642352,1630264,1630702,1641731,1642267,1642860,419,23,17,23.432,14.885,2285,2704,4,PT09M55.00S,4,PT02M56.00S,121,102,144,119,126.14,96.746,149.572,111.632,2026-03-10
22500938,26,1610612748,1610612764,1628389,1630696,1642066,1642352,1642857,1630264,1630702,1641731,1642267,1642860,108,6,8,8.099,9.039,2704,2812,4,PT02M56.00S,4,PT01M08.00S,144,119,150,127,149.572,111.632,157.671,120.671,2026-03-10
22500938,27,1610612748,1610612764,1631211,1642066,1642352,1642857,1642884,1630264,1630702,1641731,1642267,1642860,68,0,2,0.0,2.0,2812,2880,4,PT01M08.00S,4,PT00M00.00S,150,127,150,129,157.671,120.671,157.671,122.671,2026-03-10
22500939,0,1610612737,1610612742,203468,1629638,1630168,1630552,1630700,1629023,1629655,1630230,1631108,1642843,284,12,4,11.765,6.097,0,284,1,PT12M00.00S,1,PT07M16.00S,0,0,12,4,0.0,0.0,11.765,6.097,2026-03-10
22500939,1,1610612737,1610612742,203468,1629638,1630168,1630552,1630700,1628963,1629023,1630230,1630314,1642843,17,0,0,1.131,0.0,284,301,1,PT07M16.00S,1,PT06M59.00S,12,4,12,4,11.765,6.097,12.896,6.097,2026-03-10
22500939,2,1610612737,1610612742,1629216,1630168,1630552,1630700,1642258,1628963,1629023,1630230,1630314,1642843,63,4,5,4.984,5.0,301,364,1,PT06M59.00S,1,PT05M56.00S,12,4,16,9,12.896,6.097,17.88,11.097,2026-03-10
22500939,3,1610612737,1610612742,1629216,1630168,1630552,1630700,1642258,202691,1628963,1629023,1630314,1642843,129,9,6,7.264,4.627,364,493,1,PT05M56.00S,1,PT03M47.00S,16,9,25,15,17.88,11.097,25.144,15.724,2026-03-10
22500939,4,1610612737,1610612742,1629111,1629216,1630552,1630700,1642258,202691,203114,1628963,1630230,1630314,78,6,4,4.233,5.158,493,571,1,PT03M47.00S,1,PT02M29.00S,25,15,31,19,25.144,15.724,29.377,20.882,2026-03-10
22500939,5,1610612737,1610612742,1629111,1629216,1629638,1631243,1642258,202691,203114,1629655,1630230,1630314,45,2,2,2.0,2.0,571,616,1,PT02M29.00S,1,PT01M44.00S,31,19,33,21,29.377,20.882,31.377,22.882,2026-03-10
22500939,6,1610612737,1610612742,203468,1629111,1629638,1631243,1642258,202691,203114,1629655,1630230,1630314,91,7,4,6.276,4.882,616,707,1,PT01M44.00S,1,PT00M12.60S,33,21,40,25,31.377,22.882,37.653,27.764,2026-03-10
22500939,7,1610612737,1610612742,203468,1629111,1629638,1631243,1642258,203114,1629655,1630230,1630314,1631108,13,0,1,1.129,1.0,707,720,1,PT00M12.60S,2,PT12M00.00S,40,25,40,26,37.653,27.764,38.782,28.764,2026-03-10
22500939,8,1610612737,1610612742,203468,1629111,1630557,1631243,1642258,203114,1629655,1630230,1642843,1642948,179,4,7,4.849,6.297,720,899,2,PT12M00.00S,2,PT09M01.00S,40,26,44,33,38.782,28.764,43.631,35.061,2026-03-10
22500939,9,1610612737,1610612742,203468,1629111,1630557,1631243,1642258,203114,1629655,1631108,1642843,1642948,16,1,0,1.0,0.0,899,915,2,PT09M01.00S,2,PT08M45.00S,44,33,45,33,43.631,35.061,44.631,35.061,2026-03-10
22500939,10,1610612737,1610612742,203468,1629111,1630557,1631243,1642258,203114,1628963,1631108,1642843,1642948,8,0,0,0.0,0.0,915,923,2,PT08M45.00S,2,PT08M37.00S,45,33,45,33,44.631,35.061,44.631,35.061,2026-03-10
22500939,11,1610612737,1610612742,1629111,1630552,1630557,1630700,1642258,203114,1628963,1631108,1642843,1642948,78,0,3,0.96,4.048,923,1001,2,PT08M37.00S,2,PT07M19.00S,45,33,45,36,44.631,35.061,45.591,39.109,2026-03-10
22500939,12,1610612737,1610612742,1629638,1630168,1630552,1630557,1630700,1628963,1629023,1631108,1642843,1642948,54,0,3,2.009,1.342,1001,1055,2,PT07M19.00S,2,PT06M25.00S,45,36,45,39,45.591,39.109,47.6,40.451,2026-03-10
22500939,13,1610612737,1610612742,1629638,1630168,1630552,1630557,1630700,202691,1628963,1629023,1631108,1642948,204,10,7,10.0,7.235,1055,1259,2,PT06M25.00S,2,PT03M01.00S,45,39,55,46,47.6,40.451,57.6,47.686,2026-03-10
